,customer_id,gender,age,email,phone_number,address,city,state,zip_code,residence_type,transaction_id,transaction_date,product_category,product_name,quantity,unit_price,discount,cost,revenue,payment_method,card_type,shipping_address,shipping_method,delivery_status,customer_satisfaction,returned_item,store_location,promo_code_used,profit
4473,2161,Unknown,,invalid_email,687-264-5646,2804 Cedar Blvd,Phoenix,OH,25357,,TXN001161,2025-02-22,Electronics,Product_13,10,168.27,0.04,298.28,259.03,paypal,,7496 Cedar Blvd,standard,Pending,1,No,Website,,-39.25
4474,3871,U,105,alex658@gmail.com,117-821-5513,526 Pine Rd,San Diego,MI,49097,Own,TXN002871,2025-05-31,Unknown,Product_26,one,114.27,,219.46,276.33,Bank Transfer,Mastercard,2987 Cedar Blvd,Express,Delivered,,False,,,56.869999999999976
4475,4736,Male,,alex386@gmail.com,787-650-9611,4521 Cedar Blvd,Los Angeles,PA,74041,,TXN003736,2025-07-23,Home,Product_34,5,88.0,0.02,350.52,579.58,CC,VISA,Same as billing,Overnight,Pending,5,no,,,229.06000000000006
4476,3398,FEMALE,81,mike616@outlook.com,123-456-7890,9409 Cedar Blvd,New York,NC,21082,Lease,TXN002398,2026-04-15,Electrnics,Product_47,1,151.62,0.25,353.37,139.22,DC,Mastercard,1965 Main St,standard,Shipped,excellent,False,Mobile App,,-214.15
4477,4518,FEMALE,25,alex213@outlook.com,385-864-3251,3281 Cedar Blvd,San Diego,PA,28761,Lease,TXN003518,2025-04-10,Sports,Product_78,-1,411.22,0.09,249.97,119.14,CC,VISA,8988 Maple Ln,Standard,Delivered,4,Y,Online,,-130.82999999999998
4478,4422,F,,alex30@hotmail.com,123-456-7890,1045 Pine Rd,Houston,PA,62819,With Parents,TXN003422,2026-02-12,Clothing,Product_16,4,8.98,0.31,249.09,422.26,CASH,Mastercard,7430 Oak Ave,standard,Delivered,good,True,Website,,173.17
4479,3564,Male,,david711@hotmail.com,794-127-7889,6693 Oak Ave,Houston,CA,38241,Lease,TXN002564,2025-07-26,Clothing,Product_88,three,99999,0.25,209.51,441.49,DC,Visa,6425 Pine Rd,Express,Cancelled,excellent,,Store A,,231.98000000000002
4480,2606,U,105,david606@outlook.com,625-505-3765,3829 Maple Ln,San Antonio,CA,59293,Rent,TXN001606,2024-11-10,,Product_89,,30.9,,249.63,457.41,DC,Amex,Same as billing,standard,,excellent,,store a,,207.78000000000003
4481,9763,MALE,25,jane561@gmail.com,602-844-5884,9571 Cedar Blvd,Philadelphia,GA,00000,Lease,TXN003763,2024-11-29,Unknown,Product_16,2,248.51,0.36,258.59,478.56,Debit Card,Mastercard,3286 Main St,EXP,Cancelled,bad,Y,Online,,219.97000000000003
4482,3325,MALE,105,invalid_email,899-384-7199,2235 Oak Ave,San Diego,NC,69765,,TXN002325,2025-05-11,Sports,Product_59,3,price,0.02,220.65,730.15,paypal,Amex,4535 Main St,EXP,delivered,1,N,,SAVE10,
4483,3710,,,emma656@yahoo.com,169-638-5356,2685 Maple Ln,San Diego,IL,83850,With Parents,TXN002710,2025-09-09,Electrnics,Product_95,two,431.13,0.06,15.07,616.48,Bank Transfer,VISA,3334 Maple Ln,EXP,Delivered,0,,,,601.41
4484,5621,f,thirty,invalid_email,123-456-7890,3233 Maple Ln,San Antonio,MI,95976,Other,TXN004621,2025-10-28,Sports,Product_79,2,127.74,0.34,174.11,704.32,CASH,,6245 Main St,Overnight,,2,no,Online,EXPIRED,530.21
4485,2313,Unknown,18-25,david340@hotmail.com,459-217-8540,5536 Oak Ave,San Diego,MI,27377,,TXN001313,2024-09-03,,Product_58,10,148.24,0.15,295.25,561.37,CC,Amex,6201 Maple Ln,standard,Shipped,,no,Website,,266.12
4486,4449,m,25,jane972@outlook.com,123-456-7890,7331 Oak Ave,San Antonio,IL,44785,OWN,TXN003449,2026-04-11,Unknown,Product_99,0,150.56,0.26,21.91,489.91,Cash,VISA,3499 Cedar Blvd,,delivered,3,no,Store B,,468.0
4487,4813,MALE,,david210@gmail.com,365-234-2984,4822 Maple Ln,Chicago,OH,13396,,TXN003813,2025-12-15,Cloth,Product_80,3,42.04,0.24,118.72,680.93,Check,VISA,5350 Pine Rd,Overnight,Returned,,Y,Store A,InvalidCode,562.2099999999999
4488,5889,Male,40+,john526@yahoo.com,155-802-9706,4929 Main St,New Yrok,IL,61251,rent,TXN004889,2025-05-03,Beauty,Product_51,4,price,0.13,279.06,633.72,Cash,VISA,4246 Main St,Express,Returned,10,False,Website,,354.66
4489,3363,f,thirty,jane712@outlook.com,338-724-7306,1368 Cedar Blvd,Philadelphia,FL,65821,With Parents,TXN002363,2025-03-31,Home,Product_67,2,313.87,0.4,282.46,523.64,Cash,master,1462 Cedar Blvd,Overnight,,5,Yes,Online,,241.18
4490,2976,MALE,40+,mike702@outlook.com,173-324-4392,3210 Cedar Blvd,San Diego,NY,80933,,TXN001976,2024-08-18,Toys,Product_51,10,454.44,0.18,35.44,144.29,DC,master,2156 Pine Rd,Standard,Delivered,5,Yes,Store A,FREESHIP,108.85
4491,4515,M,,jane701@hotmail.com,855-661-7249,768 Pine Rd,Los Angeles,CA,31563,rent,TXN003515,2025-09-25,Beauty,Product_37,1,486.8,0.14,256.81,433.3,Debit Card,,3596 Cedar Blvd,standard,PENDING,1,,,,176.49
4492,2762,FEMALE,,mike719@gmail.com,768-413-4332,3447 Pine Rd,Philadelphia,CA,39609,With Parents,TXN001762,2024-11-30,Toys,Product_41,-1,362.19,0.08,207.89,165.73,Debit Card,Mastercard,Same as billing,standard,Pending,1,,Store A,SAVE10,-42.16
4493,3740,F,40+,john156@yahoo.com,545-181-4475,1667 Maple Ln,Phoenix,MI,61915,rent,TXN002740,2025-05-07,Electronics,Product_42,three,181.21,0.02,170.6,763.13,Check,,5619 Maple Ln,,Pending,1,,Store B,,592.53
4494,5972,f,,sarah422@hotmail.com,145-489-1047,837 Cedar Blvd,New Yrok,CA,00000,Rent,TXN004972,2025-02-02,Electrnics,Product_19,5,150.73,0.14,354.42,496.66,,Discover,8500 Main St,Overnight,PENDING,4,yes,Online,,142.24
4495,3473,MALE,105,alex419@gmail.com,771-277-6209,2549 Pine Rd,San Diego,IL,17299,rent,TXN002473,2025-04-21,Cloth,Product_62,5,399.33,,235.53,657.69,DC,Discover,2122 Main St,standard,delivered,5,no,Website,,422.1600000000001
4496,5008,MALE,,jane723@outlook.com,985-523-2513,2942 Maple Ln,Chicago,NY,00000,Rent,TXN004008,2026-04-06,Electrnics,Product_36,4,347.53,0.25,370.54,149.55,CASH,Discover,8670 Pine Rd,,Delivered,3,no,Mobile App,InvalidCode,-220.99
4497,2494,m,,lisa323@yahoo.com,112-579-8933,3545 Maple Ln,Houston,NC,61605,Lease,TXN001494,2026-01-18,,Product_53,-1,333.57,0.01,175.92,67.07,PayPal,master,5211 Main St,EXP,Pending,,N,store a,,
4498,5207,FEMALE,18-25,emma239@hotmail.com,599-485-5839,7659 Maple Ln,New Yrok,MI,86057,Rent,TXN004207,2024-12-31,Beauty,Product_74,two,470.58,0.12,94.93,760.9,Check,Amex,138 Pine Rd,Standard,PENDING,10,yes,store a,,665.97
4499,3159,f,,mike486@yahoo.com,449-868-8624,1871 Pine Rd,New York,CA,10581,Other,TXN002159,2025-01-22,,Product_11,3,196.62,,123.97,89.68,Check,Discover,3189 Main St,standard,PENDING,excellent,Yes,store a,InvalidCode,-34.28999999999999
4500,2170,F,18-25,john710@yahoo.com,182-936-8776,7020 Pine Rd,Los Angeles,PA,25544,OWN,TXN001170,2025-10-01,Unknown,Product_7,three,79.53,0.24,-10.0,549.02,PayPal,VISA,7488 Oak Ave,Standard,Delivered,excellent,no,,,559.02
4501,10975,U,,emma833@outlook.com,796-525-1033,3612 Oak Ave,San Antonio,CA,80065,rent,TXN004975,2025-11-08,Electrnics,Product_38,2,248.24,0.28,219.51,180.22,CC,master,9468 Cedar Blvd,EXP,Pending,2,True,Mobile App,InvalidCode,-39.28999999999999
4502,1233,,40+,emma984@gmail.com,457-494-3531,3922 Cedar Blvd,San Diego,MI,27819,OWN,TXN000233,2026-01-20,Cloth,Product_21,three,367.64,0.08,135.59,540.19,Cash,VISA,7173 Maple Ln,Standard,Delivered,0,N,Store B,,404.6
4503,1067,F,,david223@gmail.com,140-850-7243,7081 Oak Ave,San Antonio,NC,98840,OWN,TXN000067,2024-10-05,Electronics,Product_6,two,475.28,0.35,297.4,105.18,paypal,master,6230 Main St,EXP,,1,True,Store B,,-192.21999999999997
4504,2604,Unknown,thirty,mike148@gmail.com,123-456-7890,3099 Main St,New York,CA,88601,rent,TXN001604,2025-08-04,,Product_71,one,466.0,0.3,100.58,353.17,CC,VISA,3863 Cedar Blvd,standard,Pending,0,No,,SAVE10,252.59000000000003
4505,4284,MALE,25,john831@gmail.com,861-813-9824,4248 Maple Ln,Houston,FL,25885,OWN,TXN003284,2024-10-26,Cloth,Product_55,-1,28.96,0.23,217.9,revenue_missing,DC,Visa,440 Main St,,PENDING,3,N,Mobile App,,
4506,4597,Male,18-25,emma422@hotmail.com,263-969-8462,390 Cedar Blvd,San Antonio,MI,59758,rent,TXN003597,2024-09-21,Beauty,Product_34,,468.52,0.14,249.74,305.5,CC,master,6202 Oak Ave,,,bad,Yes,Store A,,55.75999999999999
4507,1126,,18-25,lisa214@hotmail.com,191-848-1015,3404 Maple Ln,New Yrok,NY,00000,,TXN000126,2026-03-27,Electronics,Product_97,0,22.55,0.27,256.64,452.14,PayPal,Amex,6043 Main St,Overnight,Pending,1,No,Store B,,195.5
4508,2297,F,18-25,emma912@gmail.com,726-587-4158,4519 Oak Ave,Houston,TX,92249,Rent,TXN001297,2025-02-20,Electronics,Product_91,5,16.67,0.23,375.96,352.94,DC,Visa,2423 Cedar Blvd,Overnight,Delivered,bad,yes,Store A,,-23.019999999999982
4509,2977,FEMALE,39,emma760@outlook.com,525-292-4069,7039 Cedar Blvd,Houston,CA,96049,Lease,TXN001977,2025-10-17,Home,Product_52,5,445.56,0.01,-10.0,85.57,Bank Transfer,Amex,9044 Pine Rd,,Delivered,4,False,Mobile App,,95.57
4510,5746,F,40+,emma188@outlook.com,496-247-2545,1008 Main St,New Yrok,CA,61179,OWN,TXN004746,2025-05-20,Beauty,Product_44,two,173.55,,10.1,56.2,Cash,master,3952 Pine Rd,Express,Cancelled,5,no,Store A,,46.1
4511,5709,F,,john964@hotmail.com,570-554-7223,5992 Main St,New Yrok,CA,37849,Rent,TXN004709,2024-11-01,Clothing,Product_19,5,218.89,0.21,369.28,402.75,Debit Card,Visa,7050 Cedar Blvd,EXP,Delivered,1,Y,Website,,33.47000000000003
4512,3076,f,thirty,emma766@gmail.com,129-978-4661,1853 Main St,Chicago,PA,62795,Other,TXN002076,25/06/2025,Beauty,Product_77,0,391.23,0.15,75.32,385.29,DC,VISA,4680 Oak Ave,Express,Delivered,good,No,Store B,,309.97
4513,4087,F,25,alex619@yahoo.com,667-982-5084,730 Cedar Blvd,San Diego,TX,58715,OWN,TXN003087,2024-12-21,Toys,Product_10,4,408.29,0.02,231.54,209.64,,Visa,1388 Cedar Blvd,standard,Returned,0,yes,store a,SAVE10,-21.900000000000006
4514,5563,Unknown,40+,emma592@yahoo.com,852-424-1302,3515 Pine Rd,Los Angeles,FL,57099,With Parents,TXN004563,2024-08-25,Clothing,Product_40,three,488.59,0.3,43.94,revenue_missing,CASH,Discover,506 Oak Ave,Pickup,delivered,3,yes,Store A,,profit_error
4515,4346,MALE,40+,lisa793@gmail.com,380-977-3425,6331 Pine Rd,Houston,PA,35622,,TXN003346,2024-11-20,Books,Product_23,three,44.81,0.29,282.84,91.9,PayPal,Mastercard,3233 Cedar Blvd,EXP,Shipped,1,N,Store A,,-190.93999999999997
4516,5692,Male,105,john53@outlook.com,797-948-8609,Unknown,San Antonio,MI,13041,Own,TXN004692,2025-04-05,Books,Product_7,10,290.42,0.35,180.41,386.61,,VISA,9365 Cedar Blvd,EXP,Delivered,0,True,Store A,,206.20000000000002
4517,3798,Female,40+,david658@yahoo.com,637-601-9008,8584 Cedar Blvd,San Antonio,FL,77289,Own,TXN002798,2025-10-04,Toys,Product_54,one,75.08,0.11,15.88,697.36,Bank Transfer,Amex,9084 Main St,Pickup,,3,N,Store B,,681.48
4518,1919,Female,18-25,john228@hotmail.com,172-617-9940,8333 Pine Rd,Phoenix,IL,00000,Lease,TXN000919,2025-08-19,Cloth,Product_58,1,396.38,0.37,13.25,54.17,Debit Card,Visa,2712 Pine Rd,Pickup,delivered,,Y,Store B,,40.92
4519,2647,U,,mike858@gmail.com,323-902-9360,7296 Maple Ln,San Diego,FL,78228,With Parents,TXN001647,2025-04-10,Beauty,Product_31,one,380.76,0.08,294.25,68.32,Credit Card,,2057 Main St,Overnight,Returned,excellent,yes,Store B,SAVE10,-225.93
4520,1365,Female,75,sarah446@gmail.com,309-318-2132,4986 Maple Ln,Philadelphia,GA,74153,With Parents,TXN000365,15/08/2024,Electrnics,Product_21,10,272.59,0.38,231.35,252.51,PayPal,,1339 Maple Ln,EXP,Returned,3,No,Store B,SAVE10,21.159999999999997
4521,4288,Unknown,,lisa287@yahoo.com,478-807-6338,1424 Main St,Phoenix,FL,74394,Rent,TXN003288,2025-08-17,Cloth,Product_92,2,391.03,0.14,160.91,548.97,Bank Transfer,VISA,7682 Main St,EXP,Shipped,good,yes,Online,,388.06000000000006
4522,3126,FEMALE,25,alex877@gmail.com,856-940-1595,2263 Maple Ln,New York,CA,34926,Lease,TXN002126,2024-08-25,Beauty,Product_46,5,140.39,0.02,310.7,168.49,CC,,4404 Maple Ln,Express,Pending,4,False,Mobile App,,-142.20999999999998
4523,5124,MALE,25,john799@gmail.com,669-877-1539,4660 Cedar Blvd,San Antonio,MI,16107,Own,TXN004124,2025-06-12,,Product_58,one,252.18,0.25,208.99,475.6,CC,master,4838 Main St,Standard,Cancelled,4,No,Mobile App,SAVE10,266.61
4524,1526,Unknown,105,sarah819@yahoo.com,341-983-1355,505 Main St,Los Angeles,PA,00000,Rent,TXN000526,2026-05-12,Cloth,Product_79,3,295.01,0.05,217.57,revenue_missing,Bank Transfer,master,5701 Cedar Blvd,Express,Pending,1,N,store a,,
4525,1056,U,thirty,mike550@gmail.com,700-377-9165,Unknown,Chicago,MI,30138,rent,TXN000056,2025-03-27,Home,Product_100,0,98.17,0.25,17.96,476.46,Credit Card,VISA,9938 Cedar Blvd,Standard,Delivered,2,Yes,Store A,FREESHIP,458.5
4526,1639,Male,thirty,jane823@hotmail.com,226-901-3537,1126 Maple Ln,San Diego,GA,23275,Own,TXN000639,2025-07-04,,Product_63,5,price,0.25,93.14,397.99,PayPal,VISA,2961 Maple Ln,,Returned,good,No,Online,,304.85
4527,1303,FEMALE,18-25,emma117@gmail.com,430-251-5481,617 Oak Ave,San Antonio,MI,60254,rent,TXN000303,2025-10-15,Clothing,Product_33,10,55.84,0.26,38.59,555.19,paypal,VISA,2772 Main St,standard,Delivered,good,No,Store B,,516.6
4528,3767,Male,,emma944@gmail.com,993-470-8416,474 Maple Ln,New Yrok,CA,47106,Other,TXN002767,2026-04-09,,Product_73,4,428.6,0.14,187.1,748.33,CASH,master,9275 Main St,Express,Cancelled,2,No,Online,,561.23
4529,2277,Male,46,john75@outlook.com,870-334-8484,7949 Cedar Blvd,New York,TX,35485,OWN,TXN001277,2025-03-05,Beauty,Product_11,3,284.91,0.4,199.66,46.3,Bank Transfer,VISA,Same as billing,Standard,Shipped,10,yes,,,-153.36
4530,3056,m,43,jane544@yahoo.com,369-694-5857,1326 Pine Rd,New Yrok,GA,00000,Own,TXN002056,2026-01-20,Clothing,Product_66,two,305.47,0.2,126.5,484.36,paypal,Mastercard,Same as billing,Express,,bad,Yes,Website,,357.86
4531,5433,MALE,,alex72@yahoo.com,911-470-5306,7201 Cedar Blvd,Houston,OH,44798,Other,TXN004433,2025-01-19,Beauty,Product_96,10,287.17,0.39,103.08,99.86,DC,Discover,Same as billing,,Delivered,excellent,False,,,-3.219999999999999
4532,4645,,105,invalid_email,210-646-8335,4172 Main St,San Antonio,PA,32194,rent,TXN003645,29/05/2025,Cloth,Product_59,2,239.26,0.23,-10.0,392.79,Bank Transfer,,8776 Cedar Blvd,standard,Cancelled,1,Yes,,EXPIRED,402.79
4533,5144,F,thirty,emma862@gmail.com,945-171-8531,4075 Oak Ave,Philadelphia,TX,72076,Other,TXN004144,2025-11-18,Cloth,Product_92,one,366.95,0.06,286.44,121.57,PayPal,,2567 Pine Rd,Pickup,delivered,10,no,Mobile App,,-164.87
4534,3879,MALE,40+,jane297@yahoo.com,440-547-6706,4702 Maple Ln,Los Angeles,NC,78817,Rent,TXN002879,2025-12-10,Toys,Product_95,3,price,0.01,183.07,16.88,paypal,Visa,4952 Oak Ave,EXP,,,yes,Mobile App,SAVE10,-166.19
4535,5203,F,25,sarah758@yahoo.com,363-965-8965,8360 Pine Rd,Phoenix,MI,00000,Own,TXN004203,2025-04-20,Electronics,Product_11,4,92.18,0.15,4.98,494.49,Debit Card,Amex,4453 Maple Ln,Express,Delivered,2,True,,,489.51
4536,3287,Female,40+,emma96@gmail.com,993-501-9970,5342 Main St,San Antonio,FL,91721,OWN,TXN002287,2025-05-13,Books,Product_95,one,359.24,0.13,387.72,revenue_missing,CASH,Amex,287 Maple Ln,EXP,,0,N,Store A,,
4537,3262,U,,lisa753@yahoo.com,384-174-1391,5998 Pine Rd,Los Angeles,NC,95490,OWN,TXN002262,2026-04-27,Home,Product_80,-1,311.94,0.03,358.51,471.81,paypal,Amex,6495 Maple Ln,,,2,No,Website,WELCOME20,113.30000000000001
4538,3297,FEMALE,18-25,alex93@outlook.com,714-506-3489,2091 Main St,Phoenix,FL,10561,,TXN002297,2025-12-05,Sports,Product_61,0,348.74,0.36,13.06,107.14,Debit Card,Visa,7815 Main St,standard,Returned,10,yes,store a,,94.08
4539,2754,f,,sarah955@hotmail.com,898-160-2911,775 Maple Ln,New York,TX,67848,OWN,TXN001754,2025-11-09,Books,Product_98,two,431.96,0.14,245.67,187.3,Debit Card,Visa,1128 Oak Ave,,delivered,good,False,Online,,-58.369999999999976
4540,2969,F,40+,invalid_email,525-793-7822,8612 Cedar Blvd,Chicago,NY,52955,OWN,TXN001969,2024-08-30,Electronics,Product_22,two,334.98,0.21,176.17,132.53,CC,VISA,8625 Cedar Blvd,Pickup,Cancelled,,True,Store B,,-43.639999999999986
4541,5569,Male,18-25,emma406@yahoo.com,777-742-8057,8316 Maple Ln,New Yrok,FL,20143,rent,TXN004569,2025-06-13,Cloth,Product_88,5,92.79,0.12,60.47,140.17,paypal,,1405 Maple Ln,EXP,Delivered,10,no,Online,SAVE10,79.69999999999999
4542,4118,MALE,18-25,invalid_email,386-310-5443,7536 Oak Ave,New York,OH,52731,rent,TXN003118,2025-04-27,Cloth,Product_69,two,212.41,0.1,97.44,783.19,DC,Visa,769 Pine Rd,EXP,Shipped,bad,no,Mobile App,,685.75
4543,3394,m,27,john960@yahoo.com,605-122-9078,Unknown,Philadelphia,NC,28236,Own,TXN002394,2024-12-28,,Product_8,10,492.18,0.19,318.59,128.57,Check,Visa,7909 Main St,Pickup,,good,N,Store A,,-190.01999999999998
4544,1524,,25,alex932@yahoo.com,630-368-8560,998 Maple Ln,Philadelphia,FL,10937,Rent,TXN000524,2026-06-13,Electrnics,Product_100,two,358.79,0.32,325.01,557.91,DC,Visa,9759 Pine Rd,Standard,Delivered,10,no,Store A,,232.89999999999998
4545,4901,F,18-25,emma445@hotmail.com,561-974-4744,4231 Pine Rd,Los Angeles,OH,86257,rent,TXN003901,2024-10-20,Beauty,Product_5,1,234.63,0.32,173.09,603.73,,master,2883 Maple Ln,EXP,Shipped,3,N,Store A,,430.64
4546,4123,m,thirty,emma25@outlook.com,123-456-7890,2694 Oak Ave,Houston,CA,80704,Other,TXN003123,2025-02-13,Unknown,Product_81,,373.04,0.18,-10.0,417.04,DC,master,5147 Maple Ln,Pickup,delivered,0,no,Store A,,427.04
4547,5157,M,40+,sarah778@outlook.com,137-747-5625,2711 Main St,Los Angeles,PA,13032,Own,TXN004157,2025-11-18,Books,Product_37,three,449.04,0.17,303.95,558.31,Bank Transfer,master,572 Main St,EXP,delivered,good,yes,Store A,,
4548,2970,,105,sarah813@hotmail.com,123-456-7890,7022 Pine Rd,Houston,IL,00000,Other,TXN001970,2024-12-12,Electrnics,Product_30,2,47.78,,378.35,revenue_missing,Check,Visa,Same as billing,standard,,bad,Y,Mobile App,,
4549,1672,m,,mike490@yahoo.com,289-102-4869,8228 Main St,New Yrok,NY,85381,OWN,TXN000672,2025-12-08,Home,Product_33,2,295.02,0.36,2.9,789.38,PayPal,master,7167 Cedar Blvd,standard,Shipped,good,Y,,,786.48
4550,5189,m,40+,sarah413@hotmail.com,123-456-7890,4750 Cedar Blvd,New Yrok,PA,68539,Own,TXN004189,2026-04-20,Toys,Product_97,,212.46,,236.63,12.82,Debit Card,Visa,8279 Maple Ln,standard,Returned,,Yes,Online,,-223.81
4551,1667,,25,lisa586@hotmail.com,195-210-7052,3599 Main St,Philadelphia,NY,93544,,TXN000667,2025-02-17,Books,Product_95,0,393.27,,135.16,367.7,DC,Discover,7193 Maple Ln,Express,Pending,5,no,Website,,232.54
4552,5555,f,,mike186@gmail.com,123-456-7890,5431 Oak Ave,New York,OH,10681,Own,TXN004555,2026-01-13,Toys,Product_2,4,67.55,0.03,197.07,420.1,CC,Visa,9167 Main St,standard,,3,Y,store a,WELCOME20,223.03000000000003
4553,2888,Male,18-25,john638@gmail.com,948-855-4791,4984 Cedar Blvd,Phoenix,OH,00000,Own,TXN001888,2025-08-22,Electrnics,Product_59,4,142.96,0.34,-10.0,revenue_missing,Check,Discover,1781 Oak Ave,Overnight,PENDING,10,No,Online,InvalidCode,
4554,4267,F,40+,invalid_email,123-456-7890,7350 Maple Ln,Philadelphia,MI,24933,Rent,TXN003267,2026-03-12,Cloth,Product_78,0,332.9,0.19,198.7,revenue_missing,Bank Transfer,Visa,2820 Maple Ln,Pickup,Shipped,excellent,Yes,Online,,
4555,1281,Unknown,18-25,invalid_email,123-456-7890,8091 Pine Rd,San Antonio,CA,47781,Own,TXN000281,2026-03-20,Unknown,Product_50,0,277.06,0.18,302.82,720.35,Debit Card,VISA,1199 Maple Ln,Overnight,PENDING,,No,,,417.53000000000003
4556,2720,M,105,lisa989@yahoo.com,964-380-6493,4680 Cedar Blvd,New York,CA,39438,Rent,TXN001720,2025-09-02,Beauty,Product_78,2,19.89,0.26,91.93,406.98,CASH,Discover,865 Cedar Blvd,standard,PENDING,10,no,Store A,,315.05
4557,3948,Male,18-25,invalid_email,380-762-9611,2972 Pine Rd,San Diego,CA,86952,OWN,TXN002948,2025-01-22,Electronics,Product_95,5,268.85,0.13,348.74,753.45,CASH,Mastercard,1062 Maple Ln,,Cancelled,5,True,Store A,,404.71000000000004
4558,5456,m,18-25,lisa720@hotmail.com,123-456-7890,3454 Main St,San Antonio,MI,53245,OWN,TXN004456,2025-02-07,Beauty,Product_63,0,121.72,0.09,356.07,727.68,PayPal,Amex,2758 Main St,Express,Delivered,10,Y,store a,,371.60999999999996
4559,1900,MALE,105,mike611@hotmail.com,123-456-7890,3046 Cedar Blvd,San Antonio,CA,90389,Rent,TXN000900,2025-10-16,Toys,Product_13,0,410.49,0.21,281.73,697.18,Check,Visa,2989 Oak Ave,,Pending,0,False,Website,,415.44999999999993
4560,8399,m,40+,david853@hotmail.com,137-903-8283,5194 Main St,New York,CA,90206,,TXN002399,2024-10-06,,Product_65,,104.75,0.37,301.21,331.82,Debit Card,Discover,Same as billing,EXP,Delivered,4,Y,,,30.610000000000014
4561,1761,U,65,lisa703@outlook.com,724-229-8265,4509 Main St,Houston,PA,97656,OWN,TXN000761,2025-10-25,Clothing,Product_88,2,367.3,0.25,144.83,106.87,Bank Transfer,Visa,8447 Oak Ave,Pickup,,4,no,Mobile App,,-37.96000000000001
4562,2907,f,40+,mike297@gmail.com,309-687-6163,1698 Maple Ln,Phoenix,PA,83958,Own,TXN001907,2026-02-25,Electrnics,Product_90,,377.29,0.12,344.3,476.49,,Mastercard,707 Main St,standard,Pending,4,False,Website,,132.19
4563,5043,f,,david333@outlook.com,365-977-6336,3293 Oak Ave,Phoenix,FL,51777,OWN,TXN004043,2025-09-01,Unknown,Product_39,-1,61.32,0.19,94.97,281.45,Cash,,9122 Main St,Standard,Delivered,excellent,Yes,Mobile App,SAVE10,186.48
4564,4824,F,,jane772@gmail.com,381-157-8657,3676 Pine Rd,New York,CA,83722,Own,TXN003824,2026-06-05,Electronics,Product_68,3,60.46,0.02,207.33,64.74,paypal,Amex,247 Pine Rd,EXP,Returned,2,N,store a,,-142.59000000000003
4565,5139,M,,invalid_email,123-456-7890,5970 Oak Ave,Los Angeles,IL,64944,OWN,TXN004139,2026-01-26,Clothing,Product_67,10,471.18,0.4,47.26,236.91,paypal,Amex,9178 Oak Ave,Express,,excellent,yes,Online,,189.65
4566,4819,MALE,,john427@yahoo.com,472-580-2451,7999 Maple Ln,Los Angeles,NC,65469,Own,TXN003819,2025-12-10,Unknown,Product_24,,247.53,0.33,390.1,577.23,CASH,VISA,6651 Oak Ave,standard,PENDING,4,N,,InvalidCode,187.13
4567,5301,F,,emma709@hotmail.com,387-944-6302,201 Oak Ave,San Antonio,NC,55250,Other,TXN004301,2024-11-02,,Product_85,1,313.25,0.16,246.89,404.87,DC,Mastercard,Same as billing,Overnight,Returned,excellent,yes,store a,SAVE10,157.98000000000002
4568,3594,m,,david868@outlook.com,332-828-7200,2304 Oak Ave,New York,IL,00000,OWN,TXN002594,2024-08-13,Electronics,Product_50,5,7.11,0.02,-10.0,330.34,CASH,Discover,7406 Cedar Blvd,Express,PENDING,1,No,Website,,340.34
4569,5165,F,105,john782@yahoo.com,596-350-1581,6700 Main St,New York,FL,78553,Rent,TXN004165,2025-10-09,,Product_100,0,488.73,0.11,325.09,419.22,paypal,Discover,Same as billing,EXP,Delivered,good,Y,Website,,94.13000000000005
4570,4032,F,71,john614@outlook.com,520-713-9572,4985 Oak Ave,Los Angeles,CA,45202,Rent,TXN003032,2025-04-14,Beauty,Product_47,10,323.01,0.35,59.61,627.63,Check,Mastercard,4813 Pine Rd,Standard,Cancelled,2,Yes,Mobile App,WELCOME20,568.02
